#time	ekin		epot		etot		temperature
1540	245.455722	2.289758	247.745480	18.988455
1544	246.932875	2.315117	249.247992	19.102727
1546	225.536879	2.295044	227.831923	17.447533
1548	254.802728	2.297686	257.100413	19.711539
1552	258.868211	2.281698	261.149909	20.026045
1554	204.345550	2.294153	206.639703	15.808172
1556	245.267810	2.305316	247.573126	18.973918
1560	252.100230	2.310282	254.410512	19.502474
1562	212.345977	2.317137	214.663114	16.427085
1564	267.288892	2.288762	269.577654	20.677469
1568	316.272218	2.297678	318.569896	24.466819
1570	246.896242	2.298329	249.194571	19.099893
1572	253.635351	2.329126	255.964477	19.621231
1576	214.190882	2.341298	216.532180	16.569807
1578	228.362411	2.309889	230.672301	17.666116
1580	229.090788	2.297990	231.388778	17.722463
1584	256.209154	2.354377	258.563531	19.820340
1586	220.486082	2.274008	222.760090	17.056803
1588	267.268970	2.290365	269.559336	20.675928
1592	254.319759	2.316606	256.636365	19.674177
1594	235.595759	2.288638	237.884397	18.225688
1596	266.564201	2.315239	268.879440	20.621407
1600	279.950316	2.309825	282.260141	21.656957
1602	233.350584	2.275016	235.625600	18.052001
1604	234.044905	2.274904	236.319808	18.105714
1608	235.714916	2.282753	237.997670	18.234906
1610	296.986471	2.298474	299.284945	22.974873
1612	233.589000	2.314954	235.903954	18.070445
1616	251.923515	2.321692	254.245207	19.488803
1618	218.979777	2.299680	221.279457	16.940276
1620	274.295493	2.311725	276.607219	21.219499
1622	258.884990	2.325717	261.210707	20.027343
1626	268.733335	2.337062	271.070397	20.789211
1628	246.518505	2.338196	248.856701	19.070672
1630	241.202412	2.334709	243.537121	18.659419
1634	254.159920	2.304954	256.464875	19.661811
1636	220.306329	2.392363	222.698692	17.042898
1638	259.508044	2.280078	261.788122	20.075542
